timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps
1780490320.081,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,27,9,4.7,0,0,129088.0,682584.0,88,0,0,0,2,8,300000,350000
1780490321.076,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,11,1,0,8,6.0,0,0,0.0,343336.0,0,0,0,0,2,7,300000,350000
1780490321.076,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,8,5.8,0,0,0.0,315680.0,0,0,0,0,2,7,300000,300000
1780490321.076,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.0,0,0,571408.0,447168.0,298,0,0,0,0,7,0,20000000
1780490321.076,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,12,1,28,9,6.0,0,0,105432.0,532760.0,75,0,0,0,2,7,300000,350000
1780490321.076,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.1,0,0,121936.0,649928.0,82,0,0,0,2,9,300000,300000
1780490321.076,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,9,5.4,0,0,125296.0,526024.0,90,0,0,0,0,7,0,20000000
1780490321.076,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,7,4.5,0,0,90256.0,343032.0,58,0,0,0,2,9,300000,350000
1780490321.076,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,9,1,0,7,4.5,0,0,0.0,343712.0,0,0,0,0,2,8,300000,300000
1780490321.076,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,9,1,28,10,5.8,0,0,1983808.0,413800.0,992,0,0,0,0,7,0,20000000
1780490321.076,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,691504.0,0,0,0,0,2,9,300000,350000
1780490321.076,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,165600.0,665608.0,112,0,0,0,2,9,300000,300000
1780490321.076,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,27,9,4.7,0,0,129088.0,682584.0,88,0,0,0,2,8,300000,350000
1780490322.078,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,11,1,0,8,6.0,0,0,0.0,343336.0,0,0,0,0,2,7,300000,350000
1780490322.078,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,8,5.8,0,0,0.0,315680.0,0,0,0,0,2,7,300000,300000
1780490322.078,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.0,0,0,571408.0,447168.0,298,0,0,0,0,7,0,20000000
1780490322.078,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,12,1,28,9,6.0,0,0,105432.0,532760.0,75,0,0,0,2,7,300000,350000
1780490322.078,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.1,0,0,121936.0,649928.0,82,0,0,0,2,9,300000,300000
1780490322.078,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,9,5.4,0,0,125296.0,526024.0,90,0,0,0,0,7,0,20000000
1780490322.078,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,7,4.5,0,0,90256.0,343032.0,58,0,0,0,2,9,300000,350000
1780490322.078,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,9,1,0,7,4.5,0,0,0.0,343712.0,0,0,0,0,2,8,300000,300000
1780490322.078,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,9,1,28,10,5.8,0,0,1983808.0,413800.0,992,0,0,0,0,7,0,20000000
1780490322.078,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,691504.0,0,0,0,0,2,9,300000,350000
1780490322.078,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,165600.0,665608.0,112,0,0,0,2,9,300000,300000
1780490322.078,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,27,9,4.7,0,0,129088.0,682584.0,88,0,0,0,2,8,300000,350000
1780490323.084,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,11,1,0,8,6.0,0,0,0.0,343336.0,0,0,0,0,2,7,300000,350000
1780490323.084,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,8,5.8,0,0,0.0,315680.0,0,0,0,0,2,7,300000,300000
1780490323.084,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.0,0,0,571408.0,447168.0,298,0,0,0,0,7,0,20000000
1780490323.084,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,12,1,28,9,6.0,0,0,105432.0,532760.0,75,0,0,0,2,7,300000,350000
1780490323.084,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.1,0,0,121936.0,649928.0,82,0,0,0,2,9,300000,300000
1780490323.084,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,9,5.4,0,0,125296.0,526024.0,90,0,0,0,0,7,0,20000000
1780490323.084,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,7,4.5,0,0,90256.0,343032.0,58,0,0,0,2,9,300000,350000
1780490323.084,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,9,1,0,7,4.5,0,0,0.0,343712.0,0,0,0,0,2,8,300000,300000
1780490323.084,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,9,1,28,10,5.8,0,0,1983808.0,413800.0,992,0,0,0,0,7,0,20000000
1780490323.084,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,691504.0,0,0,0,0,2,9,300000,350000
1780490323.084,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,165600.0,665608.0,112,0,0,0,2,9,300000,300000
1780490323.084,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,27,9,4.7,0,0,129088.0,682584.0,88,0,0,0,2,8,300000,350000
1780490324.092,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,11,1,0,8,6.0,0,0,0.0,343336.0,0,0,0,0,2,7,300000,350000
1780490324.092,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,8,5.8,0,0,0.0,315680.0,0,0,0,0,2,9,300000,300000
1780490324.092,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.0,0,0,571408.0,447168.0,298,0,0,0,0,7,0,20000000
1780490324.092,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,12,1,28,9,6.0,0,0,105432.0,532760.0,75,0,0,0,2,8,300000,350000
1780490324.092,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.1,0,0,121936.0,649928.0,82,0,0,0,2,9,300000,300000
1780490324.092,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,9,5.4,0,0,125296.0,526024.0,90,0,0,0,0,7,0,20000000
1780490324.092,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,13,1,28,8,4.6,0,0,87680.0,374368.0,56,0,0,0,2,9,300000,350000
1780490324.092,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,8,5.2,0,0,0.0,351976.0,0,0,0,0,2,6,300000,300000
1780490324.092,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,14,1,28,11,6.5,0,0,314896.0,432072.0,174,0,0,0,0,4,0,20000000
1780490324.092,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,691504.0,0,0,0,0,2,9,300000,350000
1780490324.092,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,165600.0,665608.0,112,0,0,0,2,9,300000,300000
1780490324.092,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,27,9,4.7,0,0,129088.0,682584.0,88,0,0,0,2,9,300000,350000
1780490325.112,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,7,1,0,8,6.2,0,0,0.0,353496.0,0,0,0,0,2,7,300000,350000
1780490325.112,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.7,0,0,0.0,288240.0,0,0,0,0,2,9,300000,300000
1780490325.112,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,12,5.9,0,0,78544.0,389408.0,54,0,0,0,0,7,0,20000000
1780490325.112,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,12,1,28,9,6.0,0,0,105432.0,532760.0,75,0,0,0,2,8,300000,350000
1780490325.112,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.1,0,0,121936.0,649928.0,82,0,0,0,2,9,300000,300000
1780490325.112,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,9,5.4,0,0,125296.0,526024.0,90,0,0,0,0,7,0,20000000
1780490325.112,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,13,1,28,8,4.6,0,0,87680.0,374368.0,56,0,0,0,2,9,300000,350000
1780490325.112,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,8,5.2,0,0,0.0,351976.0,0,0,0,0,2,6,300000,300000
1780490325.112,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,14,1,28,11,6.5,0,0,314896.0,432072.0,174,0,0,0,0,4,0,20000000
1780490325.112,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,701800.0,0,0,0,0,2,9,300000,350000
1780490325.112,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,138984.0,668096.0,93,0,0,0,2,9,300000,300000
1780490325.112,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.7,0,0,127664.0,682288.0,86,0,0,0,2,9,300000,350000
1780490326.116,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,7,1,0,8,6.2,0,0,0.0,353496.0,0,0,0,0,2,7,300000,350000
1780490326.116,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.7,0,0,0.0,288240.0,0,0,0,0,2,9,300000,300000
1780490326.116,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,12,5.9,0,0,78544.0,389408.0,54,0,0,0,0,7,0,20000000
1780490326.116,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,9,5.2,0,0,111744.0,603800.0,76,0,0,0,2,8,300000,350000
1780490326.116,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,135480.0,654992.0,91,0,0,0,2,9,300000,300000
1780490326.116,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.4,0,0,123872.0,526024.0,88,0,0,0,0,7,0,20000000
1780490326.116,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,13,1,28,8,4.6,0,0,87680.0,374368.0,56,0,0,0,2,9,300000,350000
1780490326.116,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,8,5.2,0,0,0.0,351976.0,0,0,0,0,2,6,300000,300000
1780490326.116,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,14,1,28,11,6.5,0,0,314896.0,432072.0,174,0,0,0,0,4,0,20000000
1780490326.116,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,701800.0,0,0,0,0,2,9,300000,350000
1780490326.116,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,138984.0,668096.0,93,0,0,0,2,9,300000,300000
1780490326.116,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.7,0,0,127664.0,682288.0,86,0,0,0,2,9,300000,350000
1780490327.128,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,7,1,0,8,6.2,0,0,0.0,353496.0,0,0,0,0,2,7,300000,350000
1780490327.128,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.7,0,0,0.0,288240.0,0,0,0,0,2,9,300000,300000
1780490327.128,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,12,5.9,0,0,78544.0,389408.0,54,0,0,0,0,7,0,20000000
1780490327.128,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,9,5.2,0,0,111744.0,603800.0,76,0,0,0,2,8,300000,350000
1780490327.128,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,135480.0,654992.0,91,0,0,0,2,9,300000,300000
1780490327.128,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.4,0,0,123872.0,526024.0,88,0,0,0,0,7,0,20000000
1780490327.128,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,13,1,28,8,4.6,0,0,87680.0,374368.0,56,0,0,0,2,9,300000,350000
1780490327.128,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,8,5.2,0,0,0.0,351976.0,0,0,0,0,2,6,300000,300000
1780490327.128,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,14,1,28,11,6.5,0,0,314896.0,432072.0,174,0,0,0,0,4,0,20000000
1780490327.128,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,701800.0,0,0,0,0,2,9,300000,350000
1780490327.128,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,138984.0,668096.0,93,0,0,0,2,9,300000,300000
1780490327.128,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.7,0,0,127664.0,682288.0,86,0,0,0,2,9,300000,350000
1780490328.142,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,7,1,0,8,6.2,0,0,0.0,353496.0,0,0,0,0,2,7,300000,350000
1780490328.142,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.7,0,0,0.0,288240.0,0,0,0,0,2,9,300000,300000
1780490328.142,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,12,5.9,0,0,78544.0,389408.0,54,0,0,0,0,7,0,20000000
1780490328.142,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,9,5.2,0,0,111744.0,603800.0,76,0,0,0,2,8,300000,350000
1780490328.142,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,135480.0,654992.0,91,0,0,0,2,9,300000,300000
1780490328.142,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.4,0,0,123872.0,526024.0,88,0,0,0,0,7,0,20000000
1780490328.142,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,13,1,28,8,4.6,0,0,87680.0,374368.0,56,0,0,0,2,9,300000,350000
1780490328.142,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,8,5.2,0,0,0.0,351976.0,0,0,0,0,2,6,300000,300000
1780490328.142,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,14,1,28,11,6.5,0,0,314896.0,432072.0,174,0,0,0,0,4,0,20000000
1780490328.142,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,701800.0,0,0,0,0,2,9,300000,350000
1780490328.142,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,138984.0,668096.0,93,0,0,0,2,9,300000,300000
1780490328.142,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.7,0,0,127664.0,682288.0,86,0,0,0,2,9,300000,350000
1780490329.16,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,7,1,0,8,6.2,0,0,0.0,353496.0,0,0,0,0,4,7,300000,350000
1780490329.16,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.7,0,0,0.0,288240.0,0,0,0,0,2,9,300000,300000
1780490329.16,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,12,5.9,0,0,78544.0,389408.0,54,0,0,0,0,7,0,20000000
1780490329.16,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,9,5.2,0,0,111744.0,603800.0,76,0,0,0,2,9,300000,350000
1780490329.16,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,135480.0,654992.0,91,0,0,0,2,9,300000,300000
1780490329.16,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.4,0,0,123872.0,526024.0,88,0,0,0,0,7,0,20000000
1780490329.16,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,8,4.4,0,0,80728.0,381928.0,51,0,0,0,2,8,300000,350000
1780490329.16,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,9,1,0,9,5.6,0,0,0.0,319848.0,0,0,0,0,2,9,300000,300000
1780490329.16,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,12,7.0,0,0,91744.0,386776.0,68,0,0,0,0,6,0,20000000
1780490329.16,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,10,4.4,0,0,0.0,701800.0,0,0,0,0,2,9,300000,350000
1780490329.16,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,9,4.3,0,0,138984.0,668096.0,93,0,0,0,2,9,300000,300000
1780490329.16,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.7,0,0,127664.0,682288.0,86,0,0,0,2,9,300000,350000
1780490330.169,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,10,1,0,8,6.2,0,0,0.0,381408.0,0,0,0,0,4,7,300000,350000
1780490330.169,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.2,0,0,0.0,345600.0,0,0,0,0,2,9,300000,300000
1780490330.169,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.1,0,0,75936.0,378448.0,52,0,0,0,0,7,0,20000000
1780490330.169,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,14,1,28,9,4.6,0,0,112016.0,669520.0,74,0,0,0,2,9,300000,350000
1780490330.169,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.4,0,0,128136.0,650240.0,89,0,0,0,2,9,300000,300000
1780490330.169,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.5,0,0,128216.00000000001,537232.0,91,0,0,0,0,7,0,20000000
1780490330.169,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,8,4.4,0,0,80728.0,381928.0,51,0,0,0,2,8,300000,350000
1780490330.169,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,9,1,0,9,5.6,0,0,0.0,319848.0,0,0,0,0,2,9,300000,300000
1780490330.169,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,12,7.0,0,0,91744.0,386776.0,68,0,0,0,0,6,0,20000000
1780490330.169,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,9,4.4,0,0,0.0,695024.0,0,0,0,0,2,9,300000,350000
1780490330.169,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,12,1,28,9,4.3,0,0,128256.0,676344.0,88,0,0,0,2,9,300000,300000
1780490330.169,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.6,0,0,132880.0,688792.0,90,0,0,0,2,9,300000,350000
1780490331.187,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,10,1,0,8,6.2,0,0,0.0,381408.0,0,0,0,0,4,7,300000,350000
1780490331.187,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.2,0,0,0.0,345600.0,0,0,0,0,2,9,300000,300000
1780490331.187,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.1,0,0,75936.0,378448.0,52,0,0,0,0,7,0,20000000
1780490331.187,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,14,1,28,9,4.6,0,0,112016.0,669520.0,74,0,0,0,2,9,300000,350000
1780490331.187,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.4,0,0,128136.0,650240.0,89,0,0,0,2,9,300000,300000
1780490331.187,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.5,0,0,128216.00000000001,537232.0,91,0,0,0,0,7,0,20000000
1780490331.187,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,8,4.4,0,0,80728.0,381928.0,51,0,0,0,2,8,300000,350000
1780490331.187,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,9,1,0,9,5.6,0,0,0.0,319848.0,0,0,0,0,2,9,300000,300000
1780490331.187,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,12,7.0,0,0,91744.0,386776.0,68,0,0,0,0,6,0,20000000
1780490331.187,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,9,4.4,0,0,0.0,695024.0,0,0,0,0,2,9,300000,350000
1780490331.187,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,12,1,28,9,4.3,0,0,128256.0,676344.0,88,0,0,0,2,9,300000,300000
1780490331.187,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.6,0,0,132880.0,688792.0,90,0,0,0,2,9,300000,350000
1780490332.209,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,10,1,0,8,6.2,0,0,0.0,381408.0,0,0,0,0,4,7,300000,350000
1780490332.209,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.2,0,0,0.0,345600.0,0,0,0,0,2,9,300000,300000
1780490332.209,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.1,0,0,75936.0,378448.0,52,0,0,0,0,7,0,20000000
1780490332.209,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,14,1,28,9,4.6,0,0,112016.0,669520.0,74,0,0,0,2,9,300000,350000
1780490332.209,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.4,0,0,128136.0,650240.0,89,0,0,0,2,9,300000,300000
1780490332.209,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.5,0,0,128216.00000000001,537232.0,91,0,0,0,0,7,0,20000000
1780490332.209,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,8,4.4,0,0,80728.0,381928.0,51,0,0,0,2,8,300000,350000
1780490332.209,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,9,1,0,9,5.6,0,0,0.0,319848.0,0,0,0,0,2,9,300000,300000
1780490332.209,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,12,7.0,0,0,91744.0,386776.0,68,0,0,0,0,6,0,20000000
1780490332.209,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,9,4.4,0,0,0.0,695024.0,0,0,0,0,2,9,300000,350000
1780490332.209,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,12,1,28,9,4.3,0,0,128256.0,676344.0,88,0,0,0,2,9,300000,300000
1780490332.209,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.6,0,0,132880.0,688792.0,90,0,0,0,2,9,300000,350000
1780490333.23,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,10,1,0,8,6.2,0,0,0.0,381408.0,0,0,0,0,2,6,300000,350000
1780490333.23,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,7,5.2,0,0,0.0,345600.0,0,0,0,0,2,9,300000,300000
1780490333.23,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,6.1,0,0,75936.0,378448.0,52,0,0,0,0,7,0,20000000
1780490333.23,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,14,1,28,9,4.6,0,0,112016.0,669520.0,74,0,0,0,2,8,300000,350000
1780490333.23,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.4,0,0,128136.0,650240.0,89,0,0,0,2,9,300000,300000
1780490333.23,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.5,0,0,128216.00000000001,537232.0,91,0,0,0,0,7,0,20000000
1780490333.23,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,14,1,28,9,5.0,0,0,91048.0,426944.0,61,0,0,0,2,9,300000,350000
1780490333.23,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,9,5.1,0,0,0.0,390696.0,0,0,0,0,2,6,300000,300000
1780490333.23,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,12,6.4,0,0,88368.0,509200.0,62,0,0,0,0,7,0,20000000
1780490333.23,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,9,4.4,0,0,0.0,695024.0,0,0,0,0,2,9,300000,350000
1780490333.23,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,12,1,28,9,4.3,0,0,128256.0,676344.0,88,0,0,0,2,7,300000,300000
1780490333.23,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.6,0,0,132880.0,688792.0,90,0,0,0,2,9,300000,350000
1780490334.25,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,14,1,0,9,6.6,0,0,0.0,402944.0,0,0,0,0,2,6,300000,350000
1780490334.25,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,8,5.8,0,0,0.0,355368.0,0,0,0,0,2,9,300000,300000
1780490334.25,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,5.8,0,0,928128.0,363848.0,472,0,0,0,0,7,0,20000000
1780490334.25,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,14,1,28,9,4.6,0,0,112016.0,669520.0,74,0,0,0,2,8,300000,350000
1780490334.25,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,9,4.4,0,0,128136.0,650240.0,89,0,0,0,2,9,300000,300000
1780490334.25,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,10,5.5,0,0,128216.00000000001,537232.0,91,0,0,0,0,7,0,20000000
1780490334.25,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,14,1,28,9,5.0,0,0,91048.0,426944.0,61,0,0,0,2,9,300000,350000
1780490334.25,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,9,5.1,0,0,0.0,390696.0,0,0,0,0,2,6,300000,300000
1780490334.25,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,12,6.4,0,0,88368.0,509200.0,62,0,0,0,0,7,0,20000000
1780490334.25,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,9,4.4,0,0,0.0,695024.0,0,0,0,0,2,9,300000,350000
1780490334.25,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,12,1,28,9,4.3,0,0,128256.0,676344.0,88,0,0,0,2,7,300000,300000
1780490334.25,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,9,4.6,0,0,132880.0,688792.0,90,0,0,0,2,9,300000,350000
1780490335.252,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,14,1,0,9,6.6,0,0,0.0,402944.0,0,0,0,0,2,6,300000,350000
1780490335.252,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,8,5.8,0,0,0.0,355368.0,0,0,0,0,2,9,300000,300000
1780490335.252,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,11,5.8,0,0,928128.0,363848.0,472,0,0,0,0,7,0,20000000
