timestamp,rnti,cqi,ri,dl_mcs,ul_mcs,dl_brate_bps,ul_brate_bps,pusch_snr_db,pusch_rsrp_db,phr,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,slice_name,f1ap_id
1779805954.689,17922,8,1,15,27,94480.0,243200.0,31.4,-10.3,0,98,0,0,0,2,38,CRITICAL,0
1779805954.689,17926,5,1,15,19,7219200.0,247528.0,21.9,-27.4,0,1000,0,0,0,6,29,PERFORMANCE,1
1779805954.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805955.688,17922,8,1,15,27,94768.0,238336.0,30.8,-11.3,0,98,2,0,0,2,38,CRITICAL,0
1779805955.688,17926,5,1,15,25,6664448.0,303136.0,25.4,-22.8,0,931,0,0,0,6,29,PERFORMANCE,1
1779805955.688,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805956.689,17922,8,1,14,27,90176.0,233472.0,30.9,-10.8,0,96,2,0,0,2,38,CRITICAL,0
1779805956.689,17926,5,1,15,23,7219200.0,394904.0,24.0,-24.9,0,1000,0,0,0,6,29,PERFORMANCE,1
1779805956.689,17927,9,1,0,27,0.0,4864.0,32.6,-11.4,0,0,0,0,0,0,30,BUSINESS,2
1779805957.689,17922,8,1,15,27,94360.0,238336.0,33.6,-11.2,0,95,1,0,0,2,38,CRITICAL,0
1779805957.689,17926,5,1,15,26,6494928.0,330632.0,26.0,-23.3,0,906,0,0,0,6,29,PERFORMANCE,1
1779805957.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805958.689,17922,9,1,15,27,100688.0,243200.0,31.0,-11.6,0,100,0,0,0,2,35,CRITICAL,0
1779805958.689,17926,5,1,15,19,7219200.0,233896.0,22.0,-27.8,0,1000,0,0,0,6,26,PERFORMANCE,1
1779805958.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805959.689,17922,8,1,13,27,83136.0,228608.0,32.1,-9.1,0,94,5,0,0,2,35,CRITICAL,0
1779805959.689,17926,5,1,15,8,6520648.0,223872.0,15.9,-33.9,0,908,0,0,0,6,26,PERFORMANCE,1
1779805959.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805960.689,17922,8,1,14,27,92736.0,243072.0,33.3,-9.4,0,100,0,0,0,2,35,CRITICAL,0
1779805960.689,17926,5,1,15,20,7219200.0,244440.0,22.4,-27.2,0,1000,0,0,0,6,26,PERFORMANCE,1
1779805960.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805961.689,17922,8,1,14,27,91912.0,243200.0,30.4,-10.4,0,100,0,0,0,2,35,CRITICAL,0
1779805961.689,17926,5,1,15,25,6223464.0,263392.0,25.2,-23.6,0,870,0,0,0,6,26,PERFORMANCE,1
1779805961.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805962.689,17922,8,1,14,27,95248.0,243200.0,31.2,-11.2,0,100,0,0,0,2,37,CRITICAL,0
1779805962.689,17926,5,1,15,24,5776624.0,219952.0,24.4,-24.9,0,810,0,0,0,6,27,PERFORMANCE,1
1779805962.689,17927,9,1,0,27,0.0,4864.0,32.0,-10.6,0,0,0,0,0,0,30,BUSINESS,2
1779805963.689,17922,9,1,15,27,99600.0,243200.0,31.1,-11.6,0,100,0,0,0,2,37,CRITICAL,0
1779805963.689,17926,5,1,15,20,6478560.0,249248.0,22.5,-27.0,0,901,0,0,0,6,27,PERFORMANCE,1
1779805963.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805964.689,17922,7,1,11,27,63656.0,214016.0,32.3,-9.1,0,88,11,0,0,2,37,CRITICAL,0
1779805964.689,17926,5,1,15,20,7177376.0,250496.0,22.7,-27.2,0,995,0,0,0,6,27,PERFORMANCE,1
1779805964.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805965.689,17922,8,1,11,27,72752.0,238336.0,30.9,-15.9,0,98,0,0,0,2,37,CRITICAL,0
1779805965.689,17926,5,1,15,23,6688952.0,250648.0,23.8,-27.6,0,931,0,0,0,6,27,PERFORMANCE,1
1779805965.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805966.688,17922,8,1,13,27,81432.0,243200.0,30.4,-11.7,0,100,0,0,0,2,37,CRITICAL,0
1779805966.688,17926,5,1,15,22,6944048.0,259832.0,23.3,-26.6,0,964,0,0,0,6,27,PERFORMANCE,1
1779805966.688,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805967.689,17922,9,1,14,27,90512.0,233472.0,32.3,-9.1,0,96,3,0,0,2,37,CRITICAL,0
1779805967.689,17926,5,1,15,23,6904312.0,233472.0,23.6,-27.0,0,959,0,0,0,6,27,PERFORMANCE,1
1779805967.689,17927,8,1,0,27,0.0,4864.0,30.5,-20.5,0,0,0,0,0,0,30,BUSINESS,2
1779805968.689,17922,10,1,15,27,96192.0,233472.0,31.7,-10.8,0,96,4,0,0,2,38,CRITICAL,0
1779805968.689,17926,5,1,15,21,6802608.0,318368.0,22.3,-27.0,0,944,0,0,0,6,29,PERFORMANCE,1
1779805968.689,17927,7,1,0,27,0.0,4864.0,2.0,-42.8,0,0,0,0,0,0,30,BUSINESS,2
1779805969.689,17922,8,1,12,27,79304.0,233472.0,30.4,-11.9,0,98,3,0,0,2,38,CRITICAL,0
1779805969.689,17926,5,1,15,22,6964912.0,296048.0,23.0,-26.8,0,967,0,0,0,6,29,PERFORMANCE,1
1779805969.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805970.689,17922,9,1,14,27,87192.0,233344.0,31.6,-10.2,0,94,2,0,0,2,38,CRITICAL,0
1779805970.689,17926,5,1,15,22,6533376.0,272024.0,23.3,-26.8,0,909,0,0,0,6,29,PERFORMANCE,1
1779805970.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805971.689,17922,9,1,12,27,115496.0,243200.0,29.4,-14.1,0,100,0,0,0,2,38,CRITICAL,0
1779805971.689,17926,5,1,15,23,7219200.0,284472.0,23.4,-27.3,0,1000,0,0,0,6,29,PERFORMANCE,1
1779805971.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805972.689,17922,9,1,14,27,127984.0,243200.0,29.9,-14.4,0,101,0,0,0,2,39,CRITICAL,0
1779805972.689,17926,5,1,15,22,6565560.0,321536.0,22.9,-27.2,0,914,0,0,0,6,26,PERFORMANCE,1
1779805972.689,17927,9,1,0,27,0.0,4864.0,29.1,-20.8,0,0,0,0,0,0,30,BUSINESS,2
1779805973.689,17922,10,1,15,27,133376.0,243200.0,30.7,-14.3,0,101,0,0,0,2,39,CRITICAL,0
1779805973.689,17926,5,1,15,20,7219200.0,201312.0,22.4,-27.8,0,1000,0,0,0,6,26,PERFORMANCE,1
1779805973.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805974.689,17922,13,1,22,25,163792.0,236544.0,26.6,-22.3,0,100,6,0,0,2,39,CRITICAL,0
1779805974.689,17926,5,1,15,20,5520512.0,244608.0,22.3,-27.9,0,785,0,0,0,6,26,PERFORMANCE,1
1779805974.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805975.689,17922,12,1,18,26,153600.0,233856.0,26.3,-22.2,0,101,6,0,0,2,39,CRITICAL,0
1779805975.689,17926,5,1,15,19,7219200.0,200912.0,21.9,-27.8,0,1000,0,0,0,6,26,PERFORMANCE,1
1779805975.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805976.689,17922,12,1,16,26,143096.0,240896.0,32.9,-8.3,0,102,12,0,0,2,39,CRITICAL,0
1779805976.689,17926,5,1,15,20,6447248.0,227296.0,21.7,-27.7,0,898,0,0,0,6,26,PERFORMANCE,1
1779805976.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805977.693,17922,12,1,15,27,136064.0,243200.0,32.6,-12.6,0,101,2,0,0,2,39,CRITICAL,0
1779805977.693,17926,5,1,15,18,7219200.0,197176.0,21.4,-28.3,0,1000,0,0,0,6,26,PERFORMANCE,1
1779805977.693,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805978.689,17922,13,1,15,26,142336.0,239872.0,29.6,-14.4,0,105,9,0,0,2,46,CRITICAL,0
1779805978.689,17926,5,1,15,17,6407544.0,232848.0,20.6,-28.5,0,894,0,0,0,6,24,PERFORMANCE,1
1779805978.689,17927,8,1,0,27,0.0,4864.0,30.3,-21.9,0,0,0,0,0,0,29,BUSINESS,2
1779805979.689,17922,14,1,19,26,160304.0,233600.0,28.3,-16.0,0,102,0,0,0,2,46,CRITICAL,0
1779805979.689,17926,5,1,15,17,7219200.0,222920.0,20.9,-27.7,0,1000,0,0,0,6,24,PERFORMANCE,1
1779805979.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,29,BUSINESS,2
1779805980.689,17922,13,1,16,26,152704.0,244608.0,28.8,-18.0,0,105,3,0,0,2,46,CRITICAL,0
1779805980.689,17926,5,1,15,21,6624368.0,290568.0,22.6,-28.2,0,921,0,0,0,6,24,PERFORMANCE,1
1779805980.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,29,BUSINESS,2
1779805981.689,17922,11,1,11,26,117336.0,240640.0,28.6,-20.3,0,104,26,0,0,2,46,CRITICAL,0
1779805981.689,17926,5,1,15,22,7219200.0,230704.0,23.0,-28.8,0,1000,0,0,0,6,24,PERFORMANCE,1
1779805981.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,29,BUSINESS,2
1779805982.689,17922,8,1,4,27,90976.0,251520.0,28.7,-16.9,0,114,139,0,0,2,44,CRITICAL,0
1779805982.689,17926,5,1,15,22,6462016.0,274168.0,23.1,-28.1,0,904,0,0,0,6,25,PERFORMANCE,1
1779805982.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805983.689,17922,8,1,3,26,86376.0,249480.0,24.8,-19.7,0,105,266,0,0,2,44,CRITICAL,0
1779805983.689,17926,5,1,15,23,7219200.0,219080.0,23.8,-27.9,0,1000,0,0,0,6,25,PERFORMANCE,1
1779805983.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805984.689,17922,7,1,3,18,110672.0,215288.0,11.4,-32.8,0,152,237,0,0,2,44,CRITICAL,0
1779805984.689,17926,5,1,15,23,6417256.0,279880.0,23.5,-28.0,0,895,0,0,0,6,25,PERFORMANCE,1
1779805984.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805985.689,17922,7,1,2,26,95768.0,256839.99999999997,27.4,-19.6,0,155,93,0,0,2,44,CRITICAL,0
1779805985.689,17926,5,1,15,24,7219200.0,222504.0,23.8,-27.9,0,1000,0,0,0,6,25,PERFORMANCE,1
1779805985.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805986.689,17922,7,1,4,27,90104.0,238336.0,31.8,-11.2,0,118,40,0,0,2,44,CRITICAL,0
1779805986.689,17926,5,1,15,24,5116264.0,262448.0,24.0,-28.3,0,723,0,0,0,6,25,PERFORMANCE,1
1779805986.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805987.689,17922,7,1,3,27,89008.0,246016.0,31.3,-13.9,0,138,56,0,0,2,44,CRITICAL,0
1779805987.689,17926,5,1,15,24,7219200.0,242032.0,24.0,-28.0,0,1000,0,0,0,6,25,PERFORMANCE,1
1779805987.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805988.689,17922,5,1,0,27,86960.0,257024.0,29.1,-20.2,0,185,89,0,0,2,34,CRITICAL,0
1779805988.689,17926,5,1,15,24,6270440.0,246040.0,23.9,-28.0,0,875,0,0,0,6,29,PERFORMANCE,1
1779805988.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805989.689,17922,5,1,1,14,91336.0,219552.0,14.5,-31.8,0,179,147,0,0,2,34,CRITICAL,0
1779805989.689,17926,5,1,15,24,7219200.0,232720.0,23.7,-27.9,0,1000,0,0,0,6,29,PERFORMANCE,1
1779805989.689,17927,7,1,1,0,320.0,0.0,0,-99.9,0,3,0,0,0,0,30,BUSINESS,2
1779805990.689,17922,8,1,5,26,90936.0,227328.0,26.9,-23.7,0,96,92,0,0,2,34,CRITICAL,0
1779805990.689,17926,5,1,15,24,6109968.0,248888.0,24.2,-28.0,0,852,0,0,0,6,29,PERFORMANCE,1
1779805990.689,17927,9,1,8,27,1664.0,4864.0,29.9,-22.6,0,3,4,0,0,0,30,BUSINESS,2
1779805991.689,17922,7,1,3,26,93328.0,225432.0,25.5,-23.1,0,152,104,0,0,2,34,CRITICAL,0
1779805991.689,17926,5,1,15,24,7219200.0,231584.0,24.0,-28.1,0,1000,0,0,0,6,29,PERFORMANCE,1
1779805991.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805992.689,17922,8,1,5,27,92072.0,225664.0,30.6,-16.1,0,109,86,0,0,2,34,CRITICAL,0
1779805992.689,17926,5,1,15,24,6911088.0,256504.00000000003,24.1,-28.1,0,962,0,0,0,6,29,PERFORMANCE,1
1779805992.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805993.689,17922,6,1,1,27,19656.0,53504.0,30.3,-18.2,0,30,73,0,0,2,34,CRITICAL,0
1779805993.689,17926,5,1,15,23,7003864.0,247560.0,24.0,-28.2,0,971,0,0,0,6,29,PERFORMANCE,1
1779805993.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805994.689,17926,5,1,15,24,6790416.0,256464.0,24.2,-28.1,0,944,0,0,0,6,29,PERFORMANCE,1
1779805994.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805995.689,17926,5,1,15,22,7219200.0,226384.0,23.3,-29.0,0,1000,0,0,0,6,29,PERFORMANCE,1
1779805995.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805996.689,17922,2,1,1,0,0.0,0.0,0,-99.9,0,0,52,0,0,2,34,CRITICAL,0
1779805996.689,17926,5,1,15,19,5649408.0,215392.0,20.8,-31.3,0,797,0,0,0,6,29,PERFORMANCE,1
1779805996.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805997.689,17926,5,1,15,20,5451808.0,281056.0,22.9,-28.9,0,766,0,0,0,6,29,PERFORMANCE,1
1779805997.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805998.689,17926,5,1,15,24,7219200.0,286552.0,24.9,-25.5,0,1000,0,0,0,6,38,PERFORMANCE,1
1779805998.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779805999.69,17922,7,1,1,0,0.0,0.0,0,-99.9,0,0,25,0,0,4,16,CRITICAL,0
1779805999.69,17926,5,1,15,19,6425992.0,253760.0,21.5,-30.9,0,896,0,0,0,6,38,PERFORMANCE,1
1779805999.69,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806000.691,17926,5,1,15,24,7219200.0,242520.0,23.8,-28.0,0,1000,0,0,0,6,38,PERFORMANCE,1
1779806000.691,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806001.689,17926,5,1,15,25,6382520.0,253768.0,24.3,-27.7,0,892,0,0,0,6,38,PERFORMANCE,1
1779806001.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806002.688,17926,5,1,15,25,7219200.0,342080.0,25.0,-26.8,0,1000,0,0,0,6,29,PERFORMANCE,1
1779806002.688,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806003.688,17926,5,1,15,25,6440112.0,476064.0,24.8,-27.2,0,898,0,0,0,6,29,PERFORMANCE,1
1779806003.688,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806004.689,17926,5,1,15,20,7219200.0,258560.0,22.8,-29.7,0,1000,0,0,0,6,29,PERFORMANCE,1
1779806004.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806005.688,17926,5,1,15,22,6519888.0,281376.0,23.5,-28.5,0,909,0,0,0,6,29,PERFORMANCE,1
1779806005.688,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806006.688,17926,5,1,15,23,7092160.0,226696.0,23.9,-27.9,0,984,0,0,0,6,29,PERFORMANCE,1
1779806006.688,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806007.688,17926,5,1,15,25,4967504.0,275904.0,24.9,-27.0,0,710,0,0,0,6,29,PERFORMANCE,1
1779806007.688,17927,6,1,0,27,0.0,4864.0,33.4,-19.1,0,0,0,0,0,0,30,BUSINESS,2
1779806008.689,17926,5,1,15,25,7219200.0,230792.0,24.4,-27.8,0,1000,0,0,0,6,31,PERFORMANCE,1
1779806008.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806009.689,17926,5,1,15,24,6766728.0,275656.0,24.0,-27.6,0,940,0,0,0,6,31,PERFORMANCE,1
1779806009.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806010.688,17926,5,1,15,24,7219200.0,239832.0,23.9,-27.9,0,1000,0,0,0,6,31,PERFORMANCE,1
1779806010.688,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806011.688,17926,5,1,15,24,6200696.0,280320.0,24.6,-27.2,0,867,0,0,0,6,31,PERFORMANCE,1
1779806011.688,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806012.689,17926,5,1,15,22,6834776.0,313184.0,23.8,-28.2,0,949,0,0,0,6,31,PERFORMANCE,1
1779806012.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806013.689,17926,5,1,15,19,6452696.0,266040.0,22.3,-30.1,0,902,0,0,0,6,31,PERFORMANCE,1
1779806013.689,17927,8,1,0,27,0.0,9728.0,34.5,-14.4,0,0,0,0,0,0,30,BUSINESS,2
1779806014.688,17926,5,1,15,22,6837192.0,262408.0,23.5,-28.8,0,951,0,0,0,6,31,PERFORMANCE,1
1779806014.688,17927,7,1,0,27,0.0,4864.0,33.4,-16.1,0,0,0,0,0,0,30,BUSINESS,2
1779806015.689,17926,5,1,15,22,6939992.0,245976.0,23.3,-28.9,0,964,0,0,0,6,31,PERFORMANCE,1
1779806015.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806016.689,17926,5,1,15,23,6673928.0,292504.0,23.9,-28.4,0,928,0,0,0,6,31,PERFORMANCE,1
1779806016.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806017.688,17926,5,1,15,24,5632208.0,224328.0,24.3,-28.1,0,791,0,0,0,6,31,PERFORMANCE,1
1779806017.688,17927,7,1,0,27,0.0,9728.0,27.9,-25.2,0,0,0,0,0,0,30,BUSINESS,2
1779806018.688,17926,5,1,15,24,6536248.0,281960.0,24.2,-28.0,0,911,0,0,0,6,31,PERFORMANCE,1
1779806018.688,17927,6,1,6,0,568.0,0.0,0,-99.9,0,2,2,0,0,0,30,BUSINESS,2
1779806019.689,17926,5,1,15,25,7219200.0,257152.0,24.2,-27.6,0,1000,0,0,0,6,31,PERFORMANCE,1
1779806019.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806020.688,17926,5,1,15,24,6629584.0,288064.0,24.3,-27.8,0,924,0,0,0,6,31,PERFORMANCE,1
1779806020.688,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806021.689,17926,5,1,15,24,7219200.0,245072.0,24.3,-27.7,0,1000,0,0,0,6,31,PERFORMANCE,1
1779806021.689,17927,7,1,2,0,280.0,0.0,0,-99.9,0,2,0,0,0,0,30,BUSINESS,2
1779806022.689,17926,5,1,15,24,6542992.0,276952.0,24.3,-27.8,0,912,0,0,0,6,31,PERFORMANCE,1
1779806022.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806023.689,17926,5,1,15,24,7219200.0,222080.0,24.2,-27.7,0,1000,0,0,0,6,31,PERFORMANCE,1
1779806023.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806024.689,17926,5,1,15,23,6568600.0,277280.0,23.9,-28.1,0,916,0,0,0,6,31,PERFORMANCE,1
1779806024.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806025.689,17926,5,1,15,20,7219200.0,231792.0,22.8,-28.4,0,1000,0,0,0,6,31,PERFORMANCE,1
1779806025.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806026.689,17926,5,1,15,18,6360848.0,315992.0,21.8,-29.0,0,888,0,0,0,6,31,PERFORMANCE,1
1779806026.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806027.688,17926,5,1,15,18,7219200.0,314024.0,20.5,-29.3,0,1000,0,0,0,6,31,PERFORMANCE,1
1779806027.688,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806028.688,17926,5,1,15,22,5408672.0,221560.0,23.5,-26.3,0,765,0,0,0,6,31,PERFORMANCE,1
1779806028.688,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806029.688,17926,5,1,15,23,6746792.0,241944.0,24.1,-27.5,0,938,0,0,0,6,31,PERFORMANCE,1
1779806029.688,17927,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806030.688,17926,5,1,15,22,7200288.0,301336.0,23.2,-27.9,0,998,0,0,0,6,31,PERFORMANCE,1
1779806030.688,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806031.689,17926,5,1,15,25,6639232.0,327648.0,25.0,-26.3,0,924,0,0,0,6,31,PERFORMANCE,1
1779806031.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806032.688,17926,5,1,15,23,7007864.0,236448.0,23.8,-27.4,0,974,0,0,0,6,31,PERFORMANCE,1
1779806032.688,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806033.689,17926,5,1,15,22,6990200.0,214760.0,23.3,-28.2,0,970,0,0,0,6,31,PERFORMANCE,1
1779806033.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806034.689,17926,5,1,15,19,6749232.0,218736.0,22.0,-28.9,0,943,0,0,0,6,31,PERFORMANCE,1
1779806034.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806035.689,17926,5,1,15,18,6161784.0,234696.0,21.4,-29.6,0,862,0,0,0,6,31,PERFORMANCE,1
1779806035.689,17927,6,1,0,27,0.0,4864.0,31.2,-21.7,0,0,0,0,0,0,30,BUSINESS,2
1779806036.689,17926,5,1,15,23,7084800.0,259240.0,23.7,-28.0,0,998,2,0,0,6,31,PERFORMANCE,1
1779806036.689,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806037.689,17926,5,1,15,23,6825936.0,292168.0,23.7,-28.2,0,949,0,0,0,6,31,PERFORMANCE,1
1779806037.689,17927,9,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,0,30,BUSINESS,2
1779806038.69,17929,8,1,7,27,62728.0,204288.0,38.6,-5.4,0,87,9,0,0,0,30,BUSINESS,2
1779806038.69,17926,5,1,15,24,7084800.0,245424.0,24.3,-27.7,0,998,2,0,0,2,25,CRITICAL,0
1779806038.69,17927,8,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,4,41,PERFORMANCE,1
1779806039.689,17929,8,1,7,27,65328.0,238336.0,32.3,-15.1,0,101,0,0,0,0,30,BUSINESS,2
1779806039.689,17926,5,1,15,23,5468000.0,272000.0,23.7,-28.1,0,771,0,0,0,2,25,CRITICAL,0
1779806039.689,17927,7,1,0,27,0.0,4864.0,32.7,-19.9,0,0,0,0,0,4,41,PERFORMANCE,1
1779806040.689,17929,7,1,6,27,56664.0,233472.0,35.7,-7.9,0,96,2,0,0,0,30,BUSINESS,2
1779806040.689,17926,5,1,15,23,7038080.0,250320.0,24.1,-27.6,0,993,7,0,0,2,25,CRITICAL,0
1779806040.689,17927,7,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,4,41,PERFORMANCE,1
1779806041.689,17929,9,1,8,27,69192.0,243200.0,36.2,-1.8,0,100,0,0,0,0,30,BUSINESS,2
1779806041.689,17926,5,1,13,24,4479248.0,230120.0,24.2,-27.4,0,754,9,0,0,2,25,CRITICAL,0
1779806041.689,17927,8,1,0,27,0.0,4864.0,8.7,-42.3,0,0,0,0,0,4,41,PERFORMANCE,1
1779806042.689,17929,8,1,8,27,66544.0,243200.0,39.1,-6.9,0,100,0,0,0,0,30,BUSINESS,2
1779806042.689,17926,5,1,14,24,6555904.0,270456.0,24.5,-26.5,0,998,2,0,0,2,23,CRITICAL,0
1779806042.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,4,38,PERFORMANCE,1
1779806043.689,17929,8,1,7,27,63032.0,243200.0,36.0,-9.3,0,102,0,0,0,0,30,BUSINESS,2
1779806043.689,17926,5,1,14,20,6009032.0,292264.0,22.5,-29.3,0,869,3,0,0,2,23,CRITICAL,0
1779806043.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,4,38,PERFORMANCE,1
1779806044.689,17929,8,1,7,27,65568.0,243200.0,35.2,-10.1,0,100,0,0,0,0,30,BUSINESS,2
1779806044.689,17926,5,1,15,23,6831776.0,250216.0,23.3,-28.8,0,953,0,0,0,2,23,CRITICAL,0
1779806044.689,17927,6,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,4,38,PERFORMANCE,1
