timestamp,rnti,cqi,ri,dl_mcs,ul_mcs,dl_brate_bps,ul_brate_bps,pusch_snr_db,pusch_rsrp_db,phr,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,slice_name,f1ap_id
1779809766.549,17922,13,1,26,27,178584.0,242048.0,27.6,-19.5,0,99,0,0,0,4,42,CRITICAL,0
1779809766.549,17924,13,1,24,27,510712.0,3900160.0,32.5,-13.9,0,178,2,0,0,4,42,PERFORMANCE,1
1779809766.549,17926,5,1,15,27,3216520.0,376064.0,30.8,-12.4,0,963,0,0,0,0,14,BUSINESS,2
1779809767.55,17922,13,1,26,26,180640.0,239488.0,26.8,-20.6,0,100,1,0,0,4,42,CRITICAL,0
1779809767.55,17924,13,1,24,27,527144.0,3892480.0,33.2,-12.9,0,190,1,0,0,4,42,PERFORMANCE,1
1779809767.55,17926,5,1,15,27,3211552.0,374144.0,30.8,-13.9,0,960,0,0,0,0,14,BUSINESS,2
1779809768.549,17922,13,1,26,27,180384.0,240128.0,26.8,-20.4,0,100,0,0,0,4,42,CRITICAL,0
1779809768.549,17924,13,1,24,27,522008.00000000006,3905920.0,33.2,-12.9,0,183,3,0,0,4,42,PERFORMANCE,1
1779809768.549,17926,5,1,15,27,3208576.0,374144.0,30.7,-14.5,0,962,0,0,0,0,14,BUSINESS,2
1779809769.57,17922,13,1,26,26,181024.0,238720.0,26.5,-20.9,0,100,0,0,0,4,42,CRITICAL,0
1779809769.57,17924,13,1,24,27,501824.0,3750912.0,33.5,-12.8,0,176,2,0,0,4,42,PERFORMANCE,1
1779809769.57,17926,5,1,15,27,3208024.0,337280.0,30.2,-14.8,0,961,0,0,0,0,14,BUSINESS,2
1779809770.549,17922,13,1,26,26,179160.0,238848.0,26.5,-21.0,0,99,0,0,0,4,42,CRITICAL,0
1779809770.549,17924,13,1,24,27,510592.0,3784704.0,33.3,-12.8,0,176,4,0,0,4,42,PERFORMANCE,1
1779809770.549,17926,5,1,15,27,2369000.0,443136.0,30.3,-14.8,0,722,0,0,0,0,14,BUSINESS,2
1779809771.55,17922,13,1,26,27,180896.0,240256.0,26.8,-20.7,0,100,0,0,0,4,42,CRITICAL,0
1779809771.55,17924,13,1,24,27,533200.0,3905024.0,33.1,-12.9,0,188,1,0,0,4,42,PERFORMANCE,1
1779809771.55,17926,5,1,15,27,3200064.0,377984.0,30.5,-13.8,0,960,0,0,0,0,14,BUSINESS,2
1779809772.551,17922,13,1,27,26,184352.0,238848.0,26.6,-20.9,0,100,1,0,0,4,42,CRITICAL,0
1779809772.551,17924,13,1,24,27,500544.0,3805184.0,33.2,-12.9,0,174,1,0,0,4,42,PERFORMANCE,1
1779809772.551,17926,5,1,15,27,3215040.0,446848.0,30.9,-13.5,0,962,0,0,0,0,14,BUSINESS,2
1779809773.549,17922,13,1,26,26,182176.0,237568.0,26.5,-21.0,0,100,0,0,0,4,42,CRITICAL,0
1779809773.549,17924,13,1,24,27,517696.0,3807104.0,33.0,-13.2,0,179,1,0,0,4,42,PERFORMANCE,1
1779809773.549,17926,5,1,15,27,3214088.0,434176.0,30.5,-14.5,0,961,0,0,0,0,14,BUSINESS,2
1779809774.549,17922,13,1,26,27,180512.0,241920.0,27.2,-20.5,0,100,2,0,0,4,42,CRITICAL,0
1779809774.549,17924,13,1,24,27,519080.00000000006,3811968.0,32.9,-13.6,0,180,2,0,0,4,42,PERFORMANCE,1
1779809774.549,17926,5,1,15,27,2865632.0,429568.0,30.6,-15.0,0,864,0,0,0,0,14,BUSINESS,2
1779809775.55,17922,13,1,26,27,180896.0,242304.0,27.3,-20.2,0,100,1,0,0,4,42,CRITICAL,0
1779809775.55,17924,13,1,24,27,519816.00000000006,3820672.0,32.9,-13.5,0,184,2,0,0,4,42,PERFORMANCE,1
1779809775.55,17926,5,1,15,27,3215504.0,337280.0,30.5,-15.2,0,964,0,0,0,0,14,BUSINESS,2
1779809776.55,17922,13,1,26,27,181280.0,242176.0,27.2,-20.5,0,100,3,0,0,4,42,CRITICAL,0
1779809776.55,17924,13,1,24,27,520320.00000000006,3998976.0,32.9,-13.5,0,185,0,0,0,4,42,PERFORMANCE,1
1779809776.55,17926,5,1,15,27,2960328.0,455680.0,30.2,-15.4,0,890,0,0,0,0,14,BUSINESS,2
1779809777.549,17922,13,1,25,27,176416.0,240512.0,26.9,-20.9,0,100,3,0,0,4,42,CRITICAL,0
1779809777.549,17924,13,1,24,27,513631.99999999994,3746944.0,33.0,-13.2,0,178,2,0,0,4,42,PERFORMANCE,1
1779809777.549,17926,5,1,15,27,2966568.0,421760.0,30.1,-15.6,0,891,0,0,0,0,14,BUSINESS,2
1779809778.55,17922,13,1,26,26,184904.0,239232.0,26.6,-21.0,0,102,0,0,0,4,42,CRITICAL,0
1779809778.55,17924,13,1,24,27,546528.0,4225792.0,33.2,-13.0,0,197,1,0,0,4,42,PERFORMANCE,1
1779809778.55,17926,5,1,15,27,3061856.0,409088.0,30.3,-15.1,0,918,0,0,0,0,14,BUSINESS,2
1779809779.55,17922,13,1,26,26,183984.0,238208.0,26.4,-21.1,0,102,0,0,0,4,42,CRITICAL,0
1779809779.55,17924,13,1,25,27,554984.0,4223872.0,33.2,-13.0,0,197,2,0,0,4,42,PERFORMANCE,1
1779809779.55,17926,5,1,15,27,3039976.0,366464.0,30.2,-15.2,0,913,0,0,0,0,14,BUSINESS,2
1779809780.557,17922,13,1,26,26,180256.0,237952.0,26.5,-20.8,0,100,0,0,0,4,42,CRITICAL,0
1779809780.557,17924,13,1,24,27,558512.0,4365440.0,33.1,-12.9,0,210,3,0,0,4,42,PERFORMANCE,1
1779809780.557,17926,5,1,15,27,3050920.0,407168.0,29.5,-15.9,0,913,0,0,0,0,14,BUSINESS,2
1779809781.569,17922,13,1,26,27,182440.0,242560.0,27.6,-19.2,0,101,0,0,0,4,42,CRITICAL,0
1779809781.569,17924,13,1,24,27,554976.0,4319872.0,32.5,-13.5,0,207,2,0,0,4,42,PERFORMANCE,1
1779809781.569,17926,5,1,15,27,2631992.0,421632.0,28.4,-16.8,0,805,1,0,0,0,14,BUSINESS,2
1779809782.55,17922,13,1,26,27,180768.0,242816.0,27.5,-19.3,0,100,1,0,0,4,42,CRITICAL,0
1779809782.55,17924,13,1,24,27,496000.0,3837184.0,32.3,-13.8,0,176,2,0,0,4,42,PERFORMANCE,1
1779809782.55,17926,5,1,15,27,3227480.0,439976.0,28.3,-16.8,0,965,0,0,0,0,14,BUSINESS,2
1779809783.55,17922,13,1,26,27,181568.0,242304.0,27.6,-19.3,0,100,0,0,0,4,42,CRITICAL,0
1779809783.55,17924,13,1,24,27,513559.99999999994,3826432.0,32.5,-13.3,0,180,0,0,0,4,42,PERFORMANCE,1
1779809783.55,17926,5,1,15,27,3221960.0,428200.0,27.9,-17.1,0,965,0,0,0,0,14,BUSINESS,2
1779809784.549,17922,13,1,26,27,182880.0,242048.0,27.2,-19.3,0,100,0,0,0,4,42,CRITICAL,0
1779809784.549,17924,13,1,25,27,527824.0,3937920.0,32.4,-12.7,0,184,4,0,0,4,42,PERFORMANCE,1
1779809784.549,17926,5,1,15,27,3209512.0,382720.0,27.6,-16.8,0,961,0,0,0,0,14,BUSINESS,2
1779809785.549,17922,13,1,27,27,188680.0,242048.0,27.2,-19.3,0,101,0,0,0,4,42,CRITICAL,0
1779809785.549,17924,13,1,24,27,550392.0,4370304.0,32.5,-12.8,0,206,0,0,0,4,42,PERFORMANCE,1
1779809785.549,17926,5,1,15,27,2917776.0,385576.0,28.1,-16.4,0,881,0,0,0,0,14,BUSINESS,2
1779809786.55,17922,13,1,27,27,186400.0,242304.0,27.3,-19.3,0,100,0,0,0,4,42,CRITICAL,0
1779809786.55,17924,13,1,25,27,585248.0,4571008.0,32.6,-12.8,0,220,0,0,0,4,42,PERFORMANCE,1
1779809786.55,17926,5,1,15,27,2761632.0,418640.0,28.1,-16.4,0,836,0,0,0,0,14,BUSINESS,2
1779809787.55,17922,13,1,27,27,185440.0,241920.0,27.3,-19.4,0,100,1,0,0,4,42,CRITICAL,0
1779809787.55,17924,13,1,25,27,519096.0,3896320.0,32.4,-12.8,0,184,4,0,0,4,42,PERFORMANCE,1
1779809787.55,17926,5,1,15,27,3218936.0,371200.0,28.0,-16.4,0,963,0,0,0,0,14,BUSINESS,2
1779809788.551,17922,13,1,26,27,183776.0,241280.0,27.1,-19.4,0,100,1,0,0,4,42,CRITICAL,0
1779809788.551,17924,13,1,24,27,509288.0,3808128.0,32.4,-12.8,0,178,2,0,0,4,42,PERFORMANCE,1
1779809788.551,17926,5,1,15,27,3219960.0,443776.0,27.7,-16.6,0,963,0,0,0,0,14,BUSINESS,2
1779809789.551,17922,13,1,26,27,182880.0,241792.0,27.3,-19.5,0,100,0,0,0,4,42,CRITICAL,0
1779809789.551,17924,13,1,25,27,521168.0,3795456.0,32.4,-12.7,0,180,1,0,0,4,42,PERFORMANCE,1
1779809789.551,17926,5,1,15,27,3222520.0,424488.0,27.7,-16.7,0,965,0,0,0,0,14,BUSINESS,2
1779809790.55,17922,13,1,27,27,186560.0,241792.0,27.3,-19.4,0,100,1,0,0,4,42,CRITICAL,0
1779809790.55,17924,13,1,24,27,510240.0,3763456.0,32.4,-12.8,0,175,2,0,0,4,42,PERFORMANCE,1
1779809790.55,17926,5,1,15,27,2917856.0,416376.0,27.9,-16.9,0,883,0,0,0,0,14,BUSINESS,2
1779809791.551,17922,13,1,26,27,184608.0,242560.0,27.3,-19.5,0,100,0,0,0,4,42,CRITICAL,0
1779809791.551,17924,13,1,24,27,512544.0,3927296.0,32.7,-12.6,0,177,3,0,0,4,42,PERFORMANCE,1
1779809791.551,17926,5,1,15,27,2578056.0,361936.0,28.0,-16.5,0,792,1,0,0,0,14,BUSINESS,2
1779809792.549,17922,13,1,27,27,186400.0,242304.0,27.3,-19.5,0,100,0,0,0,4,42,CRITICAL,0
1779809792.549,17924,13,1,24,27,532552.0,3803392.0,32.4,-12.8,0,186,3,0,0,4,42,PERFORMANCE,1
1779809792.549,17926,5,1,15,27,2984392.0,465152.0,28.0,-16.5,0,895,0,0,0,0,14,BUSINESS,2
1779809793.568,17922,13,1,27,27,185024.0,243584.0,27.1,-19.5,0,100,1,0,0,4,42,CRITICAL,0
1779809793.568,17924,13,1,24,27,375224.0,5204224.0,32.3,-12.8,0,157,0,0,0,4,42,PERFORMANCE,1
1779809793.568,17926,5,1,15,27,3098192.0,428112.0,28.1,-16.3,0,931,0,0,0,0,14,BUSINESS,2
1779809794.55,17922,13,1,26,27,183232.0,241024.0,26.8,-19.5,0,100,0,0,0,4,42,CRITICAL,0
1779809794.55,17924,13,1,24,27,258992.00000000003,6734592.0,32.3,-12.8,0,151,0,0,0,4,42,PERFORMANCE,1
1779809794.55,17926,5,1,15,27,3118392.0,395432.0,28.3,-16.4,0,937,0,0,0,0,14,BUSINESS,2
1779809795.55,17922,13,1,26,27,185480.0,241024.0,26.9,-19.5,0,101,1,0,0,4,42,CRITICAL,0
1779809795.55,17924,13,1,25,27,257480.00000000003,6743296.0,32.3,-12.8,0,146,0,0,0,4,42,PERFORMANCE,1
1779809795.55,17926,5,1,15,27,3056576.0,366248.0,27.9,-16.5,0,918,0,0,0,0,14,BUSINESS,2
1779809796.549,17922,13,1,26,27,178848.0,237952.0,26.7,-19.5,0,96,2,0,0,4,42,CRITICAL,0
1779809796.549,17924,13,1,25,27,268816.0,6741376.0,32.3,-12.8,0,150,0,0,0,4,42,PERFORMANCE,1
1779809796.549,17926,5,1,15,27,3104704.0,430888.0,27.5,-17.8,0,934,0,0,0,0,14,BUSINESS,2
1779809797.55,17922,13,1,26,27,186880.0,241408.0,26.9,-19.4,0,100,0,0,0,4,42,CRITICAL,0
1779809797.55,17924,13,1,25,27,279168.0,6736512.0,32.4,-12.7,0,156,0,0,0,4,42,PERFORMANCE,1
1779809797.55,17926,5,1,15,27,3117160.0,387280.0,27.6,-17.0,0,937,0,0,0,0,14,BUSINESS,2
1779809798.55,17922,13,1,27,27,188424.0,241536.0,27.0,-19.5,0,101,0,0,0,4,42,CRITICAL,0
1779809798.55,17924,13,1,25,27,282680.0,6743296.0,32.4,-12.8,0,159,0,0,0,4,42,PERFORMANCE,1
1779809798.55,17926,5,1,15,27,3261424.0,379904.0,27.7,-16.6,0,978,0,0,0,0,14,BUSINESS,2
1779809799.549,17922,13,1,26,27,185608.0,242048.0,26.9,-19.3,0,101,1,0,0,4,42,CRITICAL,0
1779809799.549,17924,13,1,25,27,291480.0,6736512.0,32.5,-12.4,0,163,0,0,0,4,42,PERFORMANCE,1
1779809799.549,17926,5,1,15,27,3267920.0,373120.0,27.8,-16.7,0,980,0,0,0,0,14,BUSINESS,2
1779809800.55,17922,13,1,27,27,188288.0,241024.0,26.8,-19.6,0,100,0,0,0,4,42,CRITICAL,0
1779809800.55,17924,13,1,26,27,290040.0,6736512.0,32.5,-12.7,0,159,0,0,0,4,42,PERFORMANCE,1
1779809800.55,17926,5,1,15,27,3262416.0,498088.0,28.0,-16.3,0,978,0,0,0,0,14,BUSINESS,2
1779809801.55,17922,13,1,26,26,184776.0,239232.0,26.4,-19.6,0,101,2,0,0,4,42,CRITICAL,0
1779809801.55,17924,13,1,26,27,290592.0,6705408.0,32.5,-12.4,0,160,0,0,0,4,42,PERFORMANCE,1
1779809801.55,17926,5,1,15,27,2639976.0,512847.99999999994,28.1,-16.7,0,808,0,0,0,0,14,BUSINESS,2
1779809802.549,17922,13,1,26,27,192520.0,246912.0,26.7,-19.7,0,105,0,0,0,4,42,CRITICAL,0
1779809802.549,17924,13,1,26,27,298328.0,6743296.0,32.4,-12.5,0,163,0,0,0,4,42,PERFORMANCE,1
1779809802.549,17926,5,1,15,27,3273912.0,379904.0,28.0,-16.2,0,981,0,0,0,0,14,BUSINESS,2
1779809803.549,17922,13,1,27,27,186880.0,241792.0,27.0,-19.7,0,100,1,0,0,4,42,CRITICAL,0
1779809803.549,17924,13,1,26,27,294032.0,6743296.0,32.4,-13.3,0,162,0,0,0,4,42,PERFORMANCE,1
1779809803.549,17926,5,1,15,27,3262888.0,379904.0,28.1,-16.3,0,977,0,0,0,0,14,BUSINESS,2
1779809804.55,17922,13,1,26,27,183808.0,241024.0,26.9,-19.7,0,100,1,0,0,4,42,CRITICAL,0
1779809804.55,17924,13,1,27,27,291776.0,6729728.0,32.4,-13.1,0,156,1,0,0,4,42,PERFORMANCE,1
1779809804.55,17926,5,1,15,27,3263408.0,434176.0,27.9,-16.4,0,978,0,0,0,0,14,BUSINESS,2
1779809805.549,17922,13,1,26,27,183296.0,240896.0,26.7,-19.7,0,100,2,0,0,4,42,CRITICAL,0
1779809805.549,17924,13,1,26,27,295760.0,6722944.0,32.3,-13.1,0,162,0,0,0,4,42,PERFORMANCE,1
1779809805.549,17926,5,1,15,27,3107192.0,393512.0,27.8,-16.4,0,935,0,0,0,0,14,BUSINESS,2
1779809806.55,17922,13,1,26,27,184224.0,242432.0,27.2,-19.7,0,100,2,0,0,4,42,CRITICAL,0
1779809806.55,17924,13,1,26,27,286288.0,6743296.0,32.4,-13.3,0,155,2,0,0,4,42,PERFORMANCE,1
1779809806.55,17926,5,1,15,27,2424280.0,362576.0,28.2,-16.2,0,739,0,0,0,0,14,BUSINESS,2
1779809807.55,17922,13,1,26,27,184224.0,241408.0,26.8,-19.7,0,100,1,0,0,4,42,CRITICAL,0
1779809807.55,17924,13,1,26,27,297232.0,6743296.0,32.3,-13.0,0,162,0,0,0,4,42,PERFORMANCE,1
1779809807.55,17926,5,1,15,27,3094480.0,412928.0,27.8,-16.5,0,931,0,0,0,0,14,BUSINESS,2
1779809808.551,17922,13,1,26,27,183936.0,240640.0,26.8,-19.7,0,100,0,0,0,4,42,CRITICAL,0
1779809808.551,17924,13,1,26,27,294800.0,6734592.0,32.3,-12.9,0,158,0,0,0,4,42,PERFORMANCE,1
1779809808.551,17926,5,1,15,27,3097952.0,448464.0,27.8,-16.8,0,930,0,0,0,0,14,BUSINESS,2
1779809809.55,17922,13,1,26,27,180896.0,241920.0,26.9,-19.7,0,100,1,0,0,4,42,CRITICAL,0
1779809809.55,17924,13,1,27,27,310160.0,6729728.0,32.3,-12.7,0,166,0,0,0,4,42,PERFORMANCE,1
1779809809.55,17926,5,1,15,27,3020912.0,454440.0,27.8,-16.7,0,908,0,0,0,0,14,BUSINESS,2
1779809810.55,17922,13,1,26,27,180640.0,242304.0,27.1,-19.6,0,100,0,0,0,4,42,CRITICAL,0
1779809810.55,17924,13,1,27,27,299624.0,6734592.0,32.3,-13.2,0,161,0,0,0,4,42,PERFORMANCE,1
1779809810.55,17926,5,1,15,27,2661560.0,418944.0,28.0,-17.2,0,807,0,0,0,0,14,BUSINESS,2
1779809811.549,17922,13,1,26,27,180768.0,241408.0,26.8,-19.6,0,100,1,0,0,4,42,CRITICAL,0
1779809811.549,17924,13,1,27,27,297872.0,6743296.0,32.2,-12.9,0,158,0,0,0,4,42,PERFORMANCE,1
1779809811.549,17926,5,1,15,27,3275408.0,337152.0,27.7,-17.5,0,982,0,0,0,0,14,BUSINESS,2
1779809812.549,17922,13,1,26,27,180640.0,242688.0,27.5,-19.4,0,100,1,0,0,4,42,CRITICAL,0
1779809812.549,17924,13,1,27,27,303408.0,6743296.0,32.1,-13.9,0,162,0,0,0,4,42,PERFORMANCE,1
1779809812.549,17926,5,1,15,27,3279400.0,379904.0,27.7,-18.8,0,983,0,0,0,0,14,BUSINESS,2
1779809813.549,17922,13,1,26,27,184432.0,243200.0,27.5,-19.5,0,102,0,0,0,4,42,CRITICAL,0
1779809813.549,17924,13,1,27,27,306176.0,6736512.0,32.2,-13.8,0,164,0,0,0,4,42,PERFORMANCE,1
1779809813.549,17926,5,1,15,27,3265936.0,339200.0,27.9,-18.0,0,980,0,0,0,0,14,BUSINESS,2
1779809814.551,17922,13,1,26,26,180384.0,235648.0,26.0,-21.6,0,100,0,0,0,4,42,CRITICAL,0
1779809814.551,17924,13,1,27,27,298936.0,6736512.0,32.7,-13.3,0,159,0,0,0,4,42,PERFORMANCE,1
1779809814.551,17926,5,1,15,27,3278384.0,379904.0,29.8,-15.0,0,982,0,0,0,0,14,BUSINESS,2
1779809815.55,17922,13,1,26,26,183720.0,236672.0,26.2,-21.4,0,101,1,0,0,4,42,CRITICAL,0
1779809815.55,17924,13,1,26,27,305712.0,6743296.0,33.1,-13.2,0,166,1,0,0,4,42,PERFORMANCE,1
1779809815.55,17926,5,1,15,27,2841760.0,396544.0,30.0,-15.2,0,858,0,0,0,0,14,BUSINESS,2
1779809816.55,17922,13,1,27,26,185768.0,236544.0,26.2,-21.3,0,101,0,0,0,4,42,CRITICAL,0
1779809816.55,17924,13,1,26,27,299792.0,6725760.0,33.2,-13.2,0,162,0,0,0,4,42,PERFORMANCE,1
1779809816.55,17926,5,1,15,27,3116440.0,458496.0,29.9,-14.8,0,937,0,0,0,0,14,BUSINESS,2
1779809817.549,17922,13,1,26,26,181152.0,238336.0,26.5,-20.9,0,100,2,0,0,4,42,CRITICAL,0
1779809817.549,17924,13,1,26,27,303328.0,6727680.0,33.0,-13.5,0,164,0,0,0,4,42,PERFORMANCE,1
1779809817.549,17926,5,1,15,27,3128152.0,462336.0,29.8,-15.1,0,939,0,0,0,0,14,BUSINESS,2
1779809818.55,17922,13,1,26,26,180768.0,238720.0,26.5,-21.0,0,100,0,0,0,4,42,CRITICAL,0
1779809818.55,17924,13,1,26,27,285168.0,6715264.0,32.9,-13.5,0,154,0,0,0,4,42,PERFORMANCE,1
1779809818.55,17926,5,1,15,27,2856784.0,537088.0,29.2,-14.9,0,865,0,0,0,0,14,BUSINESS,2
1779809819.549,17922,13,1,26,27,182816.0,239744.0,26.7,-20.9,0,100,1,0,0,4,42,CRITICAL,0
1779809819.549,17924,13,1,26,27,483632.0,6736512.0,31.8,-15.2,0,193,1,0,0,4,42,PERFORMANCE,1
1779809819.549,17926,5,1,15,27,3262976.0,414416.0,27.5,-17.6,0,978,0,0,0,0,14,BUSINESS,2
1779809820.55,17922,13,1,26,27,181664.0,240640.0,26.9,-20.8,0,100,1,0,0,4,42,CRITICAL,0
1779809820.55,17924,13,1,26,27,897896.0,6200064.0,31.5,-15.6,0,272,4,0,0,4,42,PERFORMANCE,1
1779809820.55,17926,5,1,15,27,3219720.0,352896.0,28.4,-17.5,0,965,0,0,0,0,14,BUSINESS,2
1779809821.55,17922,13,1,26,27,180896.0,241024.0,26.9,-20.7,0,100,1,0,0,4,42,CRITICAL,0
1779809821.55,17924,13,1,26,27,556736.0,4199424.0,31.7,-15.4,0,196,5,0,0,4,42,PERFORMANCE,1
1779809821.55,17926,5,1,15,27,3236880.0,336808.0,26.9,-18.2,0,968,0,0,0,0,14,BUSINESS,2
1779809822.551,17922,13,1,26,27,182824.0,240896.0,27.0,-20.4,0,101,0,0,0,4,42,CRITICAL,0
1779809822.551,17924,13,1,25,27,561912.0,4264832.0,32.4,-13.4,0,208,6,0,0,4,42,PERFORMANCE,1
1779809822.551,17926,5,1,15,27,2513568.0,429560.0,28.5,-13.4,0,762,0,0,0,0,14,BUSINESS,2
1779809823.549,17922,13,1,27,27,184864.0,240384.0,26.9,-20.5,0,100,0,0,0,4,42,CRITICAL,0
1779809823.549,17924,13,1,24,27,534776.0,4200832.0,32.8,-13.2,0,201,1,0,0,4,42,PERFORMANCE,1
1779809823.549,17926,5,1,15,27,3189256.0,399912.0,28.8,-16.0,0,955,0,0,0,0,14,BUSINESS,2
1779809824.551,17922,13,1,27,27,185504.0,240128.0,26.7,-20.6,0,100,1,0,0,4,42,CRITICAL,0
1779809824.551,17924,13,1,24,27,551136.0,4357760.0,33.1,-13.5,0,203,2,0,0,4,42,PERFORMANCE,1
1779809824.551,17926,5,1,15,27,3264392.0,454528.0,29.7,-15.1,0,977,0,0,0,0,14,BUSINESS,2
1779809825.55,17922,13,1,26,27,180896.0,241536.0,27.2,-20.4,0,100,0,0,0,4,42,CRITICAL,0
1779809825.55,17924,13,1,24,27,535880.0,4118528.0000000005,32.7,-13.9,0,193,1,0,0,4,42,PERFORMANCE,1
1779809825.55,17926,5,1,15,27,3252960.0,439040.0,29.7,-15.3,0,974,0,0,0,0,14,BUSINESS,2
1779809826.549,17922,13,1,27,27,189744.0,241920.0,27.2,-20.5,0,102,0,0,0,4,42,CRITICAL,0
1779809826.549,17924,13,1,24,27,531792.0,4138752.0000000005,32.8,-13.9,0,197,2,0,0,4,42,PERFORMANCE,1
1779809826.549,17926,5,1,15,27,3253152.0,373120.0,29.8,-15.2,0,974,0,0,0,0,14,BUSINESS,2
1779809827.55,17922,13,1,27,27,187624.0,241536.0,27.2,-20.4,0,101,1,0,0,4,42,CRITICAL,0
1779809827.55,17924,13,1,24,27,576608.0,4230784.0,32.9,-13.5,0,206,2,0,0,4,42,PERFORMANCE,1
1779809827.55,17926,5,1,15,27,2781400.0,388736.0,29.6,-15.4,0,837,0,0,0,0,14,BUSINESS,2
1779809828.551,17922,13,1,26,27,180768.0,237440.0,27.3,-20.3,0,100,0,0,0,4,42,CRITICAL,0
1779809828.551,17924,13,1,24,27,520960.00000000006,4067072.0,32.2,-14.5,0,185,2,0,0,4,42,PERFORMANCE,1
1779809828.551,17926,5,1,14,27,2540280.0,429816.0,29.8,-14.7,0,793,4,0,0,0,14,BUSINESS,2
1779809829.55,17922,13,1,26,23,173952.0,220344.0,22.5,-20.6,0,96,4,0,0,4,42,CRITICAL,0
1779809829.55,17924,13,1,24,27,503840.0,3674496.0,32.1,-12.2,0,175,5,0,0,4,42,PERFORMANCE,1
1779809829.55,17926,5,1,15,26,3035464.0,428224.0,30.1,-5.6,0,924,0,0,0,0,14,BUSINESS,2
1779809830.549,17922,13,1,26,27,177568.0,242688.0,28.3,-18.0,0,100,4,0,0,4,42,CRITICAL,0
1779809830.549,17924,13,1,23,27,542448.0,4088192.0,34.4,-10.5,0,196,2,0,0,4,42,PERFORMANCE,1
1779809830.549,17926,5,1,15,27,3132224.0,376704.0,30.4,-12.1,0,948,1,0,0,0,14,BUSINESS,2
1779809831.551,17922,13,1,25,27,176672.0,243200.0,29.7,-17.0,0,100,1,0,0,4,42,CRITICAL,0
1779809831.551,17924,13,1,24,27,510352.0,3966208.0,31.5,-15.1,0,187,1,0,0,4,42,PERFORMANCE,1
1779809831.551,17926,5,1,15,26,3050568.0,368376.0,27.9,-19.3,0,914,1,0,0,0,14,BUSINESS,2
1779809832.551,17922,13,1,25,27,176160.0,243200.0,30.0,-15.9,0,100,6,0,0,4,42,CRITICAL,0
1779809832.551,17924,13,1,24,27,521679.99999999994,4002304.0,32.2,-13.5,0,188,0,0,0,4,42,PERFORMANCE,1
1779809832.551,17926,5,1,15,25,3127432.0,353640.0,27.1,-19.3,0,939,0,0,0,0,14,BUSINESS,2
1779809833.55,17922,13,1,24,27,162592.0,243200.0,30.9,-13.7,0,100,12,0,0,4,42,CRITICAL,0
1779809833.55,17924,13,1,24,27,526328.0,4022640.0,32.5,-13.6,0,188,0,0,0,4,42,PERFORMANCE,1
1779809833.55,17926,5,1,15,27,3070288.0,366464.0,29.2,-17.3,0,922,1,0,0,0,14,BUSINESS,2
1779809834.549,17922,13,1,22,27,148000.0,243200.0,30.1,-14.0,0,100,0,0,0,4,42,CRITICAL,0
1779809834.549,17924,13,1,24,27,507264.0,3756672.0,36.4,-6.2,0,179,3,0,0,4,42,PERFORMANCE,1
1779809834.549,17926,5,1,15,25,2935048.0,265640.0,24.8,-23.0,0,881,0,0,0,0,14,BUSINESS,2
1779809835.549,17922,13,1,22,27,154176.0,243200.0,31.3,-12.6,0,100,1,0,0,4,42,CRITICAL,0
1779809835.549,17924,13,1,24,27,522400.0,3882880.0,33.5,-12.3,0,187,0,0,0,4,42,PERFORMANCE,1
1779809835.549,17926,5,1,15,25,2525304.0,255600.0,24.8,-23.6,0,764,0,0,0,0,14,BUSINESS,2
1779809836.55,17922,13,1,23,27,155680.0,243072.0,30.9,-13.0,0,100,0,0,0,4,42,CRITICAL,0
1779809836.55,17924,13,1,24,27,526808.0,3871104.0,35.1,-9.9,0,188,2,0,0,4,42,PERFORMANCE,1
1779809836.55,17926,5,1,15,26,3248416.0,277920.0,25.6,-23.3,0,972,0,0,0,0,14,BUSINESS,2
1779809837.549,17922,13,1,23,27,199040.0,306856.0,28.7,-18.2,0,120,0,0,0,4,42,CRITICAL,0
1779809837.549,17924,13,1,24,24,536584.0,3757200.0,28.5,-18.4,0,187,1,0,0,4,42,PERFORMANCE,1
1779809837.549,17926,5,1,15,26,3200008.0,264144.0,25.1,-22.8,0,959,0,0,0,0,14,BUSINESS,2
1779809838.55,17922,13,1,23,27,197216.0,312192.0,28.8,-17.1,0,120,0,0,0,4,42,CRITICAL,0
1779809838.55,17924,13,1,24,27,522320.00000000006,4053504.0,34.0,-10.2,0,192,2,0,0,4,42,PERFORMANCE,1
1779809838.55,17926,5,1,15,25,3231480.0,248000.0,24.5,-23.2,0,969,0,0,0,0,14,BUSINESS,2
1779809839.55,17922,13,1,23,27,162944.0,241664.0,27.7,-19.8,0,100,0,0,0,4,42,CRITICAL,0
1779809839.55,17924,13,1,24,27,544680.0,4144511.9999999995,32.5,-13.0,0,193,2,0,0,4,42,PERFORMANCE,1
1779809839.55,17926,5,1,15,23,2879576.0,255208.0,23.6,-24.3,0,872,0,0,0,0,14,BUSINESS,2
1779809840.55,17922,13,1,23,27,163104.0,241792.0,27.7,-19.6,0,100,0,0,0,4,42,CRITICAL,0
1779809840.55,17924,13,1,24,27,521760.0,4047616.0,32.6,-13.1,0,190,2,0,0,4,42,PERFORMANCE,1
1779809840.55,17926,5,1,15,24,2729672.0,256815.99999999997,24.6,-23.4,0,826,0,0,0,0,14,BUSINESS,2
